date,open,high,low,close,volume,return,volatility,log_return,upper_band,middle_band,lower_band,RSI,MACD,MACD_signal,MACD_hist,ADX,ATR,OBV,EMA_14,EMA_50,EMA_200,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,WMA_10,WMA_20,WMA_50,DEMA_10,DEMA_20,DEMA_50,TEMA_10,TEMA_20,TEMA_50,SMA_5_cross_SMA_20,SMA_10_cross_SMA_50,EMA_14_cross_EMA_50,EMA_50_cross_EMA_200,WMA_10_cross_WMA_50,DEMA_10_cross_DEMA_50,TEMA_10_cross_TEMA_50
2024-01-04,468.3,470.96,467.05,467.28,84232200.0,-0.0032210584696773514,0.006595511876371981,-0.003226257245218288,481.7128421466773,469.2709999999993,456.82915785332125,53.140539144509624,5.165411970741559,6.589919445470781,-1.4245074747292223,40.647697053837184,3.9262379481000957,914780800.0,470.38517972056917,457.6168682988726,436.2597462864512,472.1439999999996,472.7489999999997,469.2709999999993,452.1265999999999,444.6533000000004,435.50069999999965,472.36690909090373,471.6819047619013,462.18058039215794,472.4311272594768,475.82144597182497,470.5031980613583,469.8741248524533,474.54417393327674,476.9884539705794,1,1,1,1,1,1,0
2024-01-05,467.49,470.44,466.43,467.92,86060800.0,0.0013696284882727117,0.006480657035053194,0.0013686914027165624,480.47977229414937,469.9289999999993,459.3782277058492,54.09587954410273,4.543308811363431,6.180597318649311,-1.6372885072858798,37.99288297142975,3.9322209518072313,1000841600.0,470.05648909115996,458.02091267930894,436.574773686586,470.3899999999996,472.7149999999997,469.9289999999993,453.01239999999984,444.85140000000035,435.8457499999996,471.48890909090375,471.5532380952346,462.79992941176585,471.11003891151205,475.0434700826436,470.79009567937135,468.43793895821784,473.2094172779909,476.9084750557067,1,1,1,1,1,1,0
2024-01-08,468.43,474.75,468.3,474.6,74879100.0,0.014275944605915525,0.0069665134709288035,0.01417500286689283,480.0011130782998,470.7474999999993,461.49388692169885,62.65412386352409,4.537007945054484,5.851879443930345,-1.3148714988758616,36.579413129321736,4.139205169535285,1075720700.0,470.66229054567196,458.6710729663949,436.953134147416,470.2479999999996,472.90499999999975,470.7474999999993,454.1533999999998,445.16850000000034,436.25819999999965,471.831636363631,471.9980952380917,463.64650196078543,472.3284826153865,475.5538030161468,471.5641674971845,470.5552221780756,473.8035835246852,477.5616626824013,0,1,1,1,1,1,0
2024-01-09,471.87,474.93,471.35,473.88,65931400.0,-0.001517067003792727,0.006977191206812818,-0.0015182189151048907,479.3983369509632,471.43149999999923,463.46466304903527,61.32695815646403,4.422931677204929,5.566089890585262,-1.1431582133803335,35.30671822529317,4.099261943139906,1009789300.0,471.0913184729157,459.26750147751665,437.32056564843674,470.4939999999996,472.92799999999977,471.43149999999923,455.3799999999999,445.51090000000033,436.66174999999964,472.0089090909036,472.29642857142505,464.42009411764815,472.98120996705825,475.8322950273261,472.22802361582364,471.69377688797505,474.06283024673445,478.05510629903887,0,1,1,1,1,1,0
2024-01-10,474.16,477.45,473.87,476.56,67310600.0,0.005655440195830197,0.007020210454380251,0.00563950823387367,479.1442365368952,472.15999999999923,465.17576346310324,64.3537099443943,4.496941077867518,5.3522601280417135,-0.8553190501741952,34.66555177004839,4.062171804344198,1077099900.0,471.8204760098603,459.94563867447675,437.7110077812881,472.0479999999996,473.0189999999999,472.15999999999923,456.69759999999985,445.9136000000003,437.0657999999996,472.6692727272672,472.7848571428536,465.25068235294225,474.3338221622416,476.5287268548237,473.0494486240471,473.685227431675,474.9307609243053,478.78568694227164,0,1,1,1,1,1,0
2024-01-11,477.59,478.12,472.26,476.35,77940700.0,-0.0004406580493536705,0.006997219817902789,-0.00044075516764358595,478.9204618576666,472.77249999999924,466.62453814233186,63.931476728698215,4.486926322513511,5.179193366936073,-0.6922670444225618,33.52659826431777,4.190588104033899,999159200.0,472.4244125418789,460.5889469617522,438.0954753655539,473.8619999999996,473.0029999999999,472.77249999999924,457.91279999999983,446.31210000000027,437.46509999999967,473.2749090909035,473.18390476190115,466.02136470588346,475.2434609982819,477.06101026141636,473.79696252264324,474.913981491767,475.54751629938386,479.4083694353435,1,1,1,1,1,1,0
2024-01-12,477.84,478.6,475.23,476.68,57944000.0,0.0006927679227457517,0.006352574681416329,0.0006925280698169097,479.36133845360564,473.0814999999992,466.8016615463928,64.32756401441986,4.4542717270365415,5.034209038956167,-0.5799373119196254,32.57915818308897,4.131974668031478,1057103200.0,472.9918242029617,461.2199686495266,438.4794009838071,475.6139999999996,473.00199999999995,473.0814999999992,459.08239999999984,446.68550000000033,437.8704999999996,473.9434545454489,473.55604761904397,466.75733333333443,475.9980634918863,477.5501491927866,474.51629855510714,475.85247780621296,476.0979261611585,479.9925013318149,1,1,1,1,1,1,0
2024-01-16,475.26,476.61,473.06,474.93,85014900.0,-0.003671225979692827,0.006394097715999958,-0.0036779814688094967,479.53661047638894,473.2274999999992,466.9183895236095,60.53134174039505,4.238325571297764,4.875032345424486,-0.636706774126722,30.97295234187386,4.095405048886373,972088300.0,473.2502476425668,461.7576169377805,438.8420935113314,475.67999999999955,472.96399999999994,473.2274999999992,460.12779999999987,447.0533000000003,438.2383999999995,474.2939999999943,473.7320952380916,467.37880784313836,475.9472415746501,477.6252026110485,475.0490861828371,475.6431730000721,476.0546005718566,480.3058658630923,1,1,1,1,1,1,0
2024-01-17,471.82,472.79,469.87,472.29,68843900.0,-0.005558713915734925,0.006388261337304282,-0.005574221059148539,479.44632687968596,473.3754999999993,467.30467312031266,55.235629293845456,3.810238690632957,4.6620736144661805,-0.8518349238332235,28.96820787933329,4.164304688251632,903244400.0,473.1222146235579,462.1706515676714,439.1749085012684,475.3619999999995,472.928,473.3754999999993,460.95839999999987,447.3459000000003,438.58134999999953,474.1714545454488,473.64280952380585,467.85575686274615,475.0068651978341,477.1832830499337,475.33772391811124,474.2641063281186,475.29623520019504,480.26883679058733,1,1,1,1,1,0,0
2024-01-18,474.01,477.06,472.42,476.49,91856200.0,0.008892841262783335,0.0065699232410729586,0.008853532820525922,479.78175654831637,473.6014999999993,467.42124345168224,61.070753901768136,3.766464197911148,4.482951731155174,-0.7164875332440257,27.76054992988181,4.2075686390908,995100600.0,473.57125267375017,462.732194643449,439.54620294404185,475.3479999999996,473.698,473.6014999999993,461.79439999999994,447.7419000000003,438.91684999999956,474.81909090908516,473.9394285714249,468.46483921568733,475.67597307127676,477.539051544804,475.9224329941285,475.21626616491363,475.7318128669639,480.6824264208554,1,1,1,1,1,0,0
2024-01-19,477.65,482.72,476.54,482.43,110733300.0,0.012466158786123449,0.006996818989732364,0.012389096018869524,481.25432083733654,473.9809999999993,466.7076791626621,67.51933791683253,4.163091427853772,4.418979670494894,-0.255888242641122,27.719098241733878,4.352028022012887,1105833900.0,474.7524189839168,463.5046575986079,439.97290739235984,476.56399999999957,475.213,473.9809999999993,462.7292,448.1665000000003,439.27424999999954,476.4067272727214,474.7802380952344,469.2740784313736,478.114434604035,478.898317350856,476.91980199049175,478.5229590253679,477.59954737082387,481.7092152047786,1,1,1,1,1,1,0
2024-01-22,484.01,485.22,482.78,483.45,75844900.0,0.002114296374603475,0.006086073060087964,0.0021120643955134947,482.6132542196409,474.7404999999993,466.8677457803577,68.48473879658656,4.5077641415939524,4.436736564714705,0.07102757687924743,28.07382958646328,4.240454591869111,1181678800.0,475.9120964527279,464.28682788885857,440.40551527900305,477.91799999999955,476.76599999999996,474.7404999999993,463.6596,448.5734000000003,439.64814999999953,477.9043636363577,475.6820476190439,470.0866588235305,480.22664655227703,480.228071742197,477.92738513247804,481.14695806931724,479.3598444514825,482.7455513527742,1,1,1,1,1,1,0
2024-01-23,484.01,485.11,482.89,484.86,49945300.0,0.002916537387527285,0.005810227392512907,0.0029122925438548578,484.3011382146746,475.3484999999993,466.39586178532403,69.82011614548524,4.83891496698476,4.517172245168716,0.3217427218160438,28.403222977997725,4.096136406735605,1231624100.0,477.10515025903084,465.0936189520406,440.8478484603065,479.90399999999954,477.7919999999999,475.3484999999993,464.6118,448.93040000000025,440.0344499999995,479.375999999994,476.64580952380567,470.91804705882464,482.21327945804967,481.6016069991252,478.9744045801439,483.44748352507355,481.1263911647525,483.83443076905024,1,1,1,1,1,1,0
2024-01-24,487.81,488.77,484.88,485.39,81765000.0,0.0010930990388977602,0.005807839009177861,0.0010925020411555063,485.85320230462,475.9354999999993,466.0177976953786,70.32904383060868,5.085498491527574,4.630837494440487,0.4546609970870863,29.256055649040146,4.08284094911163,1313389100.0,478.20979689116007,465.88955546372523,441.29105394826365,482.52399999999955,478.9429999999999,475.9354999999993,465.64279999999997,449.2742000000002,440.41544999999945,480.7574545454485,477.60214285713903,471.73287843137365,483.8058757186727,482.8516745722647,479.99071987254115,485.10370164284257,482.6634626676166,484.871893274724,1,1,1,1,1,1,1
2024-01-25,487.58,488.31,485.39,488.03,72525000.0,0.005438925400193639,0.00584694335684922,0.005424187858880814,487.7824677147156,476.5544999999994,465.3265322852832,72.7903945323749,5.431334603445407,4.790936916241471,0.6403976872039356,30.047971700722396,3.9997808813179434,1385914100.0,479.5191573056721,466.75780819063795,441.7561180880819,484.83199999999954,480.08999999999986,476.5544999999994,466.59119999999996,449.6510000000002,440.8075499999995,482.4096363636303,478.75399999999615,472.6108078431384,485.797088894175,484.3769074421384,481.14018936025957,487.2649303059185,484.55453405772926,486.10013285018965,1,1,1,1,1,1,1
2024-01-26,487.59,489.12,486.54,487.41,76641600.0,-0.0012704137040754349,0.005873374020162081,-0.0012712213636788723,489.2833885009193,477.09949999999935,464.91561149907943,71.29460304547128,5.590934581689396,4.950936449331056,0.6399981323583397,30.904211769207528,3.8983679612238036,1309272500.0,480.5712696649158,467.5676980655149,442.21038556979255,485.8279999999995,481.1959999999998,477.09949999999935,467.5356,450.0132000000002,441.19599999999946,483.7405454545393,479.7878571428532,473.42723137255007,486.9989063457369,485.54611704816085,482.1641937749351,488.27461180157496,485.8843395052991,487.1353475682037,1,1,1,1,1,1,1
2024-01-29,487.73,491.42,487.17,491.27,61322800.0,0.007919410763012502,0.006060448374394201,0.007888216813165512,491.48311281042754,477.82849999999934,464.17388718957113,74.77063388904502,5.9601831733997415,5.152785794144793,0.8073973792549483,32.02980315795895,3.9234845354221037,1370595300.0,481.997767042927,468.49720010216134,442.6985409372573,487.3919999999995,482.65499999999975,477.82849999999934,468.3864,450.4335000000002,441.6120999999995,485.57218181817564,481.1374285714246,474.3579921568638,489.0930517027085,487.2203578635383,483.4143351915195,490.5326194933562,487.9120488615646,488.498607063816,1,1,1,1,1,1,1
2024-01-30,490.56,491.62,490.11,490.89,58618400.0,-0.0007735054043601641,0.005997254319324854,-0.0007738047140204976,493.3341111173883,478.60749999999933,463.88088888261035,73.82288765190151,6.151244797407571,5.352477594797349,0.7987672026102226,33.103264008583224,3.751092782891953,1311976900.0,483.1833981038701,469.3753491177629,443.1780579428567,488.5979999999994,484.25099999999975,478.60749999999933,469.2106,450.8802000000002,441.99919999999946,487.0694545454483,482.38138095237696,475.2404862745109,490.4412630010875,488.55867873178573,484.5512103166457,491.70067973869254,489.4065249936394,489.6846789658466,1,1,1,1,1,1,1
2024-01-31,488.62,489.08,482.86,482.88,126011100.0,-0.016317301228381043,0.007061882266155188,-0.016451894529429734,493.6922301156186,479.11899999999935,464.5457698843801,57.327644940184975,5.591862938184022,5.400354663474683,0.19150827470933862,31.740763372645972,4.056729012685383,1185965800.0,483.1429450233541,469.9049432700075,443.5731021424303,488.09599999999944,485.3099999999998,479.11899999999935,469.8636,451.26050000000015,442.35129999999947,486.82018181817557,482.78828571428176,475.77654117647165,488.7106850107103,488.22230485085635,484.9944984112868,488.6809923395307,488.48061291149963,489.84373305811556,1,1,1,1,1,1,0
2024-02-01,484.63,489.23,483.8,489.2,91891600.0,0.01308813783962881,0.007192848524960029,0.013003228233533132,494.5339787680139,480.1394999999993,465.7450212319847,64.13670434594107,5.594035408157765,5.439090812411299,0.1549445957464659,30.50616275576896,4.220534083207857,1277857400.0,483.9505523535736,470.66161216137976,444.0271011260877,488.3299999999995,486.5809999999998,480.1394999999993,470.6318,451.69730000000015,442.7275999999994,487.5274545454482,483.748380952377,476.53483137255006,489.44870519861604,489.0449801560289,485.8864156437313,489.3791920679026,489.2934512436556,490.6754287105382,1,1,1,1,1,1,0
2024-02-02,489.65,496.05,489.3,494.35,99147700.0,0.010527391659852947,0.007307800694683218,0.010472364530124796,495.88700861480226,481.4929999999993,467.09899138519637,68.54174547164567,5.942814005337652,5.53983545099657,0.40297855434108243,30.55750723698906,4.408353077264441,1377005100.0,485.3371453730971,471.590568547208,444.5278264880172,489.7179999999995,487.7729999999998,481.4929999999993,471.4336,452.1563000000002,443.12829999999946,488.9399999999936,485.10176190475784,477.46495686274613,491.6370094500698,490.6540637490973,487.11084763624353,492.0734060794732,491.23086485227424,491.9959445970485,1,1,1,1,1,1,1
2024-02-05,493.7,494.38,490.23,492.55,75757100.0,-0.003641144937797103,0.007445641184989598,-0.003647790041453811,496.4623054653303,482.72449999999924,468.9866945346682,65.51290374633429,6.004759470303782,5.632820254858013,0.371939215445769,30.60518425526487,4.389899286031265,1301248000.0,486.2988593233508,472.4125070355528,445.0056590602757,489.97399999999953,488.6829999999998,482.72449999999924,472.2192,452.62190000000027,443.52034999999944,489.808545454539,486.15480952380545,478.29305098039316,492.59655165310676,491.67824271077825,488.11385333538874,492.94513950387187,492.2831348792928,492.98134440222543,1,1,1,1,1,1,0
2024-02-06,493.52,494.32,492.05,493.98,55918600.0,0.0029032585524313426,0.006922454737477038,0.0028990522367016284,497.73298756198653,483.69349999999923,469.65401243801193,66.76925119708474,6.098936008721125,5.7260434056306355,0.37289260309048977,30.649455772235264,4.238477908457602,1357166600.0,487.3230114135707,473.25829107337427,445.49296593529783,490.59199999999953,489.5949999999999,483.69349999999923,472.99839999999995,453.09660000000025,443.9308499999994,490.77163636362985,487.22676190475784,479.14641568627553,493.71007819718585,492.78394709699984,489.1565143389667,494.0443631301419,493.44514028784624,494.02227970361497,1,1,1,1,1,1,1
2024-02-07,496.29,498.53,495.36,498.1,70556500.0,0.00834041864043078,0.007007323274347791,0.008305829540848039,499.5157839614801,484.9044999999993,470.2932160385185,70.14392436149826,6.431878470344714,5.8672104185734515,0.5646680517712621,31.335533482092593,4.260729486424913,1427723100.0,488.7599432250946,474.2324757371635,446.0164190105685,493.6359999999995,490.8659999999999,484.9044999999993,473.85439999999994,453.57400000000024,444.36034999999947,492.3179999999934,488.5988095238054,480.1307921568638,495.8264032986872,494.4473110313263,490.443220610491,496.51329037134434,495.39340858196596,495.41843750552584,1,1,1,1,1,1,1
2024-02-08,498.1,498.71,497.26,498.32,52343600.0,0.0004416783778358191,0.0069814250588086345,0.0004415808666524262,501.1853810632861,485.99249999999927,470.7996189367124,70.31726708783815,6.636982923521657,6.021164919563093,0.6158180039585641,31.998248725322608,4.0599630945374185,1480066700.0,490.03461746174867,475.17708453178454,446.53685265225437,495.45999999999947,491.89499999999987,485.99249999999927,474.73119999999994,454.1235000000002,444.78879999999947,493.67327272726607,489.87647619047203,481.09022745098144,497.39100429064473,495.88197120403964,491.6596792323625,498.121911115429,496.9701574447098,496.7009786322053,1,1,1,1,1,1,1
